0.711;0.2438;0.167;0.2352;0.183;0.1968;0.2168;0.1866;0.2676;0.2006;0.609;0.6158;0.209;0.167;0.1968;0.5248;0.2634;0.228;0.1858;0.211;0.2052;0.167;0.2514;0.4402;0.517;0.227;0.3606;0.2594;0.2846;0.167;0.1948;0.6518;0.1818;0.167;0.167;0.2114;0.1802;0.167;0.167;0.216;0.2654;0.2246;0.489;0.2942;0.4488;0.2276;0.2252;0.2072;0.1896;0.2508;0.4468;0.2272;0.648;0.167;0.2292;0.167;0.1818;0.253;0.235;0.3004;0.167;0.265;0.2186;0.2632;0.2206;0.2194;0.167;0.3334;0.199;0.2678;0.4918;0.2304;0.2214;0.2674;0.221;0.167;0.167;0.167;0.4544;0.216;0.366;0.276;0.2362;0.167;0.194;0.167;0.2258;0.6232;0.167;0.223;0.183;0.167;0.1818;0.2282;0.2344;0.259;0.2652;0.167;0.1818;0.2106;0.167;0.2212;0.2708;0.2292;0.167;0.167;0.2228;0.5344;0.167;0.1808;0.4582;0.2098;0.167;0.2844;0.2384;0.214;0.167;0.2082;0.167;0.2472;0.2018;0.3426;0.2122;0.167;0.2364;0.2384;0.2338;0.292;0.271;0.2018;0.2946;0.259;0.3548;0.1858;0.2232;0.167;0.4758;0.613;0.167;0.1818;0.167;0.2464;0.167;0.2016;0.3184;0.167;0.18;0.2508;0.2338;0.1822;0.199;0.183;0.1948;0.2326;0.2396;0.2178;0.2006;0.21;0.521;0.2922;0.214;0.2272;0.4676;0.216;0.2084;0.167;0.2928;0.2184;0.5342;0.167;0.3058;0.2646;0.2488;0.2744;0.167;0.2092;0.654;0.2226;0.1774;0.216;0.1866;0.255;0.2904;0.2534;0.2814;0.2648;0.167;0.2766;0.167;0.2644;0.2654;0.167;0.167;0.1896;0.2576;0.2462;0.167;0.2086;0.2782;0.4584;0.1978;0.2918;0.244;0.199;0.3188;0.2396;0.209;0.336;0.167;0.2034;0.2472;0.167;0.252;0.167;0.167;0.281;0.1858;0.167;0.167;0.167;0.2106;0.219;0.221;0.167;0.167;0.167;0.204;0.232;0.3154;0.218;0.167
0.2438;0.7194;0.167;0.2138;0.167;0.1894;0.167;0.1986;0.2172;0.43;0.2224;0.2254;0.2498;0.223;0.1894;0.2228;0.217;0.2396;0.167;0.167;0.221;0.2288;0.167;0.2192;0.2634;0.186;0.1852;0.1838;0.2944;0.167;0.2544;0.2286;0.167;0.167;0.167;0.298;0.167;0.167;0.167;0.167;0.205;0.2022;0.218;0.1844;0.239;0.186;0.237;0.226;0.167;0.2036;0.2888;0.167;0.2298;0.167;0.1986;0.167;0.167;0.1826;0.2874;0.2202;0.206;0.167;0.167;0.4264;0.2258;0.167;0.167;0.217;0.2034;0.209;0.277;0.2412;0.2966;0.167;0.1962;0.3458;0.2104;0.167;0.2882;0.167;0.167;0.2654;0.167;0.3002;0.167;0.167;0.237;0.2672;0.3458;0.2034;0.1916;0.2544;0.2668;0.2384;0.2796;0.2348;0.167;0.167;0.22;0.167;0.167;0.186;0.2592;0.1828;0.167;0.167;0.1952;0.236;0.3258;0.1884;0.209;0.1852;0.167;0.191;0.2882;0.1898;0.167;0.167;0.167;0.254;0.167;0.167;0.167;0.167;0.2218;0.2484;0.2288;0.2022;0.2858;0.2926;0.167;0.2348;0.2494;0.221;0.188;0.167;0.2892;0.2254;0.167;0.2396;0.167;0.3016;0.2242;0.2028;0.186;0.167;0.1952;0.2314;0.2364;0.167;0.167;0.2444;0.3096;0.206;0.1812;0.2722;0.167;0.1916;0.2752;0.208;0.186;0.167;0.2378;0.167;0.1872;0.167;0.231;0.2252;0.2844;0.2544;0.167;0.2734;0.167;0.167;0.167;0.2398;0.2278;0.167;0.2202;0.167;0.2384;0.167;0.2536;0.1928;0.3136;0.201;0.2104;0.2168;0.2104;0.2108;0.205;0.167;0.167;0.2036;0.2274;0.2614;0.2186;0.1916;0.167;0.2206;0.216;0.2552;0.186;0.2398;0.194;0.2214;0.167;0.1838;0.167;0.167;0.2124;0.1974;0.249;0.167;0.2274;0.229;0.221;0.167;0.2274;0.167;0.2564;0.231;0.1962;0.209;0.2366;0.167;0.167;0.195;0.253;0.208;0.167
0.167;0.167;1;0.3182;0.3302;0.3086;0.167;0.3978;0.167;0.167;0.167;0.167;0.167;0.167;0.3086;0.167;0.167;0.2642;0.167;0.3086;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.567;0.4498;0.167;0.3182;0.367;0.4498;0.167;0.167;0.4498;0.4498;0.3978;0.167;0.167;0.167;0.167;0.167;0.167;0.2586;0.167;0.3978;0.167;0.167;0.4498;0.167;0.3458;0.367;0.167;0.167;0.2702;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;1;0.167;0.167;0.167;0.167;0.2702;0.167;0.167;0.167;0.167;0.167;0.3978;0.167;0.3978;0.167;0.167;0.3886;0.167;0.167;0.567;0.2614;0.167;0.167;0.167;0.3302;0.4498;0.167;0.267;0.167;0.167;0.3978;0.567;0.167;0.167;0.4498;0.167;0.167;0.167;0.167;0.167;0.3458;0.167;0.167;0.3086;0.167;0.167;0.2;0.3182;0.167;0.3182;0.567;0.167;0.567;0.167;0.367;0.167;0.3978;0.567;0.167;0.2542;0.2522;0.167;0.167;0.167;0.367;0.167;0.167;0.167;0.3002;0.3978;0.2598;0.167;0.567;0.167;0.167;0.167;0.167;0.167;0.167;0.4498;0.167;0.2522;0.167;0.167;0.3302;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.4498;0.167;0.3978;0.3002;0.167;0.167;0.167;0.167;0.4498;0.167;0.167;0.367;0.167;0.567;0.167;0.167;0.3086;0.167;0.3978;0.3978;0.4498;0.167;0.3302;0.167;0.167;0.167;0.167;0.167;0.3086;0.167;1;0.567;0.367;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.2738;0.167;0.167
0.2352;0.2138;0.3182;0.6286;0.4238;0.3734;0.167;0.3328;0.2116;0.2316;0.221;0.2056;0.2462;0.167;0.4002;0.2366;0.1888;0.3022;0.2004;0.3316;0.167;0.167;0.167;0.2006;0.2048;0.2036;0.1898;0.167;0.232;0.2426;0.381;0.2078;0.3714;0.2048;0.2204;0.2838;0.1906;0.2204;0.2204;0.2106;0.2162;0.2124;0.2646;0.1906;0.1974;0.2152;0.2302;0.1862;0.2106;0.2368;0.2692;0.2738;0.2084;0.3416;0.2834;0.223;0.2598;0.206;0.2592;0.1874;0.167;0.167;0.167;0.3076;0.2414;0.167;0.3182;0.167;0.2092;0.1874;0.2946;0.2362;0.226;0.167;0.2046;0.167;0.167;0.2106;0.261;0.2106;0.167;0.2168;0.251;0.167;0.2186;0.2426;0.2312;0.2056;0.167;0.209;0.2992;0.274;0.167;0.2338;0.1922;0.2194;0.2542;0.2426;0.167;0.2444;0.2204;0.1916;0.1818;0.2162;0.167;0.167;0.305;0.2196;0.167;0.3808;0.248;0.1872;0.167;0.3618;0.2168;0.2884;0.2426;0.167;0.2426;0.2408;0.2048;0.167;0.2542;0.2426;0.167;0.321;0.2842;0.209;0.1872;0.2002;0.2048;0.2194;0.335;0.2004;0.3602;0.2106;0.2588;0.2056;0.2426;0.167;0.167;0.1956;0.167;0.1906;0.1916;0.2204;0.167;0.2256;0.2542;0.225;0.3904;0.167;0.1938;0.2168;0.167;0.2312;0.167;0.1978;0.2386;0.2458;0.188;0.2204;0.2398;0.2106;0.34;0.167;0.1916;0.2204;0.2342;0.274;0.167;0.1862;0.2426;0.1906;0.2426;0.2436;0.2072;0.2206;0.1928;0.2106;0.3766;0.274;0.1866;0.4124;0.209;0.2106;0.223;0.212;0.167;0.5314;0.2162;0.3182;0.2426;0.2048;0.209;0.2174;0.1938;0.2246;0.167;0.2632;0.1854;0.2436;0.167;0.167;0.2366;0.167;0.1958;0.2114;0.2312;0.1906;0.188;0.206;0.167;0.223;0.167;0.2222;0.2004;0.223;0.167;0.2312;0.167;0.1874;0.2046;0.2214;0.167;0.167;0.2164;0.203;0.3046;0.2692;0.2312
0.183;0.167;0.3302;0.4238;0.6338;0.4492;0.167;0.3836;0.2328;0.167;0.167;0.167;0.2214;0.167;0.478;0.201;0.167;0.33;0.167;0.3112;0.167;0.167;0.167;0.184;0.1844;0.167;0.1916;0.2184;0.167;0.2486;0.2824;0.167;0.352;0.2078;0.2248;0.2066;0.167;0.2248;0.2248;0.2142;0.167;0.1888;0.2834;0.1906;0.167;0.167;0.254;0.1862;0.2142;0.1896;0.1804;0.2248;0.167;0.3862;0.2894;0.167;0.167;0.2302;0.1862;0.2002;0.167;0.167;0.167;0.1978;0.197;0.167;0.3302;0.167;0.167;0.1844;0.2036;0.2256;0.167;0.167;0.2046;0.167;0.167;0.2142;0.1828;0.2142;0.2036;0.1928;0.2574;0.167;0.1928;0.2486;0.2556;0.167;0.167;0.167;0.2004;0.2248;0.167;0.2236;0.167;0.1844;0.2612;0.2486;0.167;0.167;0.2248;0.167;0.183;0.1874;0.167;0.167;0.3496;0.184;0.167;0.3998;0.1806;0.167;0.167;0.3746;0.167;0.1978;0.2486;0.167;0.2486;0.1858;0.2078;0.167;0.2142;0.2486;0.167;0.3158;0.3084;0.1888;0.167;0.167;0.2078;0.1844;0.314;0.167;0.4338;0.2142;0.205;0.167;0.2486;0.167;0.167;0.167;0.167;0.167;0.1916;0.2248;0.2308;0.216;0.1962;0.167;0.4338;0.167;0.167;0.167;0.167;0.167;0.167;0.1928;0.1848;0.167;0.167;0.2248;0.2402;0.2142;0.3608;0.167;0.167;0.2054;0.167;0.2248;0.167;0.1862;0.2078;0.2522;0.2486;0.1888;0.167;0.1958;0.167;0.2142;0.3836;0.2248;0.167;0.4302;0.167;0.2542;0.167;0.167;0.167;0.3292;0.167;0.3302;0.2486;0.2078;0.167;0.167;0.167;0.1958;0.167;0.199;0.167;0.2332;0.167;0.167;0.2536;0.167;0.223;0.167;0.167;0.2152;0.2072;0.206;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.1888;0.2936;0.2046;0.167;0.167;0.167;0.2164;0.239;0.2352;0.167;0.167
0.1968;0.1894;0.3086;0.3734;0.4492;0.6826;0.167;0.3248;0.2116;0.167;0.167;0.167;0.2428;0.1866;0.6576;0.1988;0.167;0.268;0.167;0.3496;0.167;0.167;0.167;0.1818;0.1844;0.167;0.213;0.1958;0.1808;0.2378;0.267;0.167;0.3622;0.2024;0.217;0.2236;0.167;0.217;0.217;0.2078;0.167;0.167;0.2452;0.1906;0.167;0.167;0.1994;0.2004;0.2078;0.167;0.2036;0.217;0.167;0.335;0.2432;0.167;0.1938;0.2246;0.2012;0.167;0.167;0.167;0.2004;0.2242;0.2664;0.167;0.3086;0.1858;0.167;0.1994;0.2574;0.2178;0.1906;0.167;0.1994;0.167;0.167;0.2078;0.1828;0.2078;0.2036;0.1928;0.2454;0.167;0.1928;0.2378;0.2004;0.167;0.167;0.167;0.2248;0.217;0.167;0.2024;0.167;0.182;0.2078;0.2378;0.167;0.167;0.217;0.167;0.183;0.1874;0.167;0.167;0.3032;0.1988;0.167;0.3484;0.2048;0.2312;0.167;0.3924;0.167;0.2204;0.2378;0.167;0.2378;0.1858;0.2024;0.167;0.2486;0.2378;0.167;0.2874;0.255;0.1888;0.2048;0.2002;0.2024;0.182;0.3064;0.2274;0.6282;0.2078;0.219;0.167;0.2378;0.167;0.3302;0.167;0.167;0.167;0.1916;0.217;0.167;0.1972;0.2632;0.167;0.387;0.167;0.2486;0.167;0.167;0.167;0.167;0.1958;0.1848;0.213;0.167;0.217;0.2194;0.2078;0.3342;0.3302;0.167;0.1836;0.167;0.217;0.167;0.1862;0.2378;0.2214;0.2378;0.205;0.167;0.192;0.167;0.2078;0.3248;0.267;0.2036;0.416;0.2316;0.2106;0.167;0.167;0.167;0.3124;0.167;0.3086;0.2378;0.284;0.1866;0.1832;0.167;0.1958;0.167;0.2246;0.167;0.167;0.2204;0.167;0.2018;0.167;0.167;0.167;0.167;0.167;0.2238;0.167;0.167;0.167;0.167;0.202;0.2274;0.167;0.167;0.167;0.1888;0.2092;0.1994;0.167;0.167;0.167;0.167;0.167;0.2972;0.213;0.167
0.2168;0.167;0.167;0.167;0.167;0.167;0.8886;0.167;0.167;0.167;0.2056;0.167;0.212;0.167;0.167;0.2312;0.167;0.2168;0.3218;0.167;0.167;0.167;0.167;0.2596;0.194;0.167;0.215;0.2022;0.247;0.167;0.167;0.167;0.167;0.167;0.167;0.2124;0.2796;0.167;0.167;0.167;0.167;0.167;0.33;0.167;0.2664;0.2192;0.215;0.4466;0.167;0.167;0.2188;0.167;0.167;0.167;0.2306;0.2914;0.167;0.167;0.167;0.487;0.167;0.167;0.5012;0.218;0.167;0.8886;0.167;0.167;0.1998;0.194;0.2614;0.2178;0.2238;0.2094;0.3098;0.167;0.167;0.167;0.167;0.167;0.167;0.2718;0.167;0.167;0.2926;0.167;0.215;0.167;0.167;0.1832;0.167;0.167;0.167;0.2158;0.2094;0.196;0.2402;0.167;0.167;0.167;0.167;0.2286;0.5212;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.2848;0.2376;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.2568;0.167;0.167;0.167;0.167;0.167;0.2134;0.2094;0.167;0.2828;0.219;0.2306;0.196;0.167;0.3218;0.167;0.167;0.4186;0.2074;0.167;0.167;0.167;0.215;0.2874;0.167;0.375;0.167;0.2238;0.2112;0.167;0.2958;0.167;0.2188;0.212;0.7686;0.6416;0.167;0.3842;0.2188;0.1948;0.2846;0.2422;0.167;0.2372;0.167;0.167;0.167;0.167;0.4934;0.193;0.167;0.167;0.167;0.167;0.167;0.167;0.201;0.167;0.167;0.201;0.167;0.167;0.167;0.575;0.167;0.201;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.2406;0.3424;0.2756;0.2188;0.167;0.2274;0.2108;0.297;0.167;0.2052;0.2442;0.2326;0.2914;0.2188;0.3092;0.2738;0.2268;0.2534;0.1826;0.2914;0.167;0.2914;0.3218;0.2914;0.2942;0.3092;0.167;0.2606;0.3098;0.167;0.167;0.3478;0.2764;0.2468;0.167;0.167;0.167
0.1866;0.1986;0.3978;0.3328;0.3836;0.3248;0.167;0.567;0.2216;0.167;0.167;0.167;0.2412;0.1948;0.3656;0.1878;0.1938;0.3286;0.167;0.314;0.167;0.167;0.167;0.167;0.167;0.1986;0.167;0.167;0.209;0.2824;0.3302;0.167;0.3676;0.2248;0.2486;0.2512;0.167;0.2486;0.364;0.2336;0.2274;0.2226;0.2082;0.1958;0.205;0.1972;0.2796;0.1906;0.2336;0.225;0.2378;0.2486;0.167;0.315;0.3324;0.167;0.167;0.2266;0.1958;0.192;0.1972;0.167;0.167;0.248;0.2414;0.167;0.3978;0.167;0.1968;0.2346;0.246;0.2896;0.2054;0.167;0.2586;0.167;0.167;0.2336;0.2084;0.3152;0.167;0.1986;0.295;0.167;0.1986;0.2824;0.281;0.1894;0.167;0.2054;0.2142;0.2486;0.167;0.2854;0.2054;0.2114;0.3004;0.2824;0.167;0.167;0.2486;0.167;0.167;0.217;0.167;0.167;0.5006;0.2088;0.167;0.2934;0.1836;0.167;0.167;0.3378;0.2036;0.2106;0.2824;0.167;0.2824;0.2378;0.2248;0.167;0.2336;0.2824;0.167;0.315;0.3068;0.167;0.167;0.167;0.2248;0.2114;0.2382;0.167;0.3144;0.2336;0.244;0.167;0.2824;0.167;0.167;0.2118;0.167;0.2224;0.1972;0.2486;0.167;0.2712;0.2396;0.167;0.3428;0.167;0.167;0.167;0.167;0.167;0.167;0.2508;0.1888;0.167;0.2036;0.2486;0.234;0.2336;0.2462;0.167;0.1972;0.2414;0.1906;0.2486;0.167;0.167;0.2248;0.167;0.2824;0.2472;0.167;0.2078;0.1938;0.2336;0.4004;0.2486;0.167;0.402;0.167;0.2206;0.167;0.2222;0.167;0.2486;0.2274;0.3978;0.2824;0.3326;0.167;0.2118;0.167;0.255;0.167;0.2288;0.167;0.2352;0.1972;0.167;0.2096;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.2262;0.167;0.167;0.1888;0.167;0.167;0.167;0.167;0.2204;0.167;0.2586;0.167;0.167;0.167;0.167;0.167;0.2246;0.232;0.167
0.2676;0.2172;0.167;0.2116;0.2328;0.2116;0.167;0.2216;0.7458;0.167;0.2026;0.1916;0.167;0.167;0.2116;0.1916;0.2546;0.1886;0.167;0.1874;0.167;0.167;0.167;0.1782;0.2254;0.167;0.2352;0.252;0.2458;0.167;0.167;0.193;0.1888;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.688;0.6826;0.2092;0.2154;0.1778;0.5178;0.1878;0.1928;0.167;0.6772;0.2664;0.2036;0.1934;0.2416;0.2474;0.167;0.167;0.1954;0.167;0.2088;0.1826;0.1968;0.2194;0.2548;0.1974;0.167;0.167;0.167;0.182;0.5316;0.2892;0.189;0.167;0.1842;0.217;0.167;0.167;0.167;0.2312;0.167;0.2756;0.2178;0.167;0.167;0.1852;0.167;0.1878;0.1916;0.167;0.1824;0.167;0.167;0.167;0.1882;0.167;0.215;0.1968;0.167;0.167;0.167;0.167;0.211;0.202;0.376;0.167;0.167;0.2158;0.224;0.167;0.19;0.231;0.1808;0.167;0.2084;0.1852;0.167;0.167;0.167;0.167;0.5168;0.167;0.2402;0.167;0.167;0.167;0.187;0.1852;0.21;0.2318;0.167;0.1928;0.215;0.2038;0.167;0.2084;0.167;0.3868;0.203;0.167;0.167;0.167;0.2158;0.167;0.1974;0.2812;0.167;0.167;0.186;0.2074;0.167;0.2352;0.167;0.2056;0.1852;0.167;0.1906;0.211;0.167;0.2038;0.238;0.2178;0.167;0.228;0.167;0.188;0.167;0.2;0.2172;0.1902;0.167;0.167;0.236;0.167;0.2084;0.167;0.2498;0.1926;0.2056;0.1824;0.167;0.167;0.2036;0.2234;0.2116;0.2644;0.6176;0.167;0.642;0.167;0.2116;0.7054;0.167;0.167;0.2302;0.1814;0.167;0.167;0.2056;0.167;0.2022;0.1796;0.3052;0.167;0.167;0.2604;0.167;0.167;0.2266;0.167;0.167;0.236;0.167;0.1954;0.167;0.167;0.2148;0.167;0.167;0.167;0.167;0.2254;0.2236;0.217;0.167;0.167;0.167;0.167;0.1898;0.2602;0.238;0.167
0.2006;0.43;0.167;0.2316;0.167;0.167;0.167;0.167;0.167;0.9322;0.167;0.167;0.2528;0.1942;0.167;0.167;0.167;0.234;0.2036;0.167;0.6626;0.7294;0.2078;0.167;0.24;0.2036;0.167;0.167;0.2006;0.167;0.288;0.167;0.167;0.167;0.167;0.4624;0.1906;0.167;0.167;0.167;0.167;0.167;0.167;0.167;0.1814;0.2164;0.2316;0.167;0.167;0.167;0.2514;0.167;0.167;0.167;0.167;0.1942;0.2004;0.167;0.3986;0.167;0.1928;0.167;0.167;0.4638;0.183;0.167;0.167;0.167;0.1928;0.167;0.2426;0.2354;0.2606;0.167;0.1858;0.167;0.1942;0.167;0.2328;0.167;0.167;0.1942;0.167;0.2078;0.167;0.167;0.2316;0.2052;0.167;0.3652;0.167;0.288;0.723;0.2328;0.6354;0.1858;0.167;0.167;0.6584;0.2036;0.167;0.1916;0.2676;0.167;0.167;0.167;0.167;0.167;0.2142;0.167;0.167;0.2124;0.167;0.167;0.5096;0.167;0.167;0.2402;0.167;0.2064;0.167;0.167;0.167;0.167;0.674;0.2294;0.224;0.167;0.3084;0.4098;0.167;0.1858;0.281;0.2036;0.167;0.167;0.2958;0.167;0.167;0.627;0.167;0.167;0.2078;0.1906;0.167;0.167;0.167;0.2266;0.1824;0.1942;0.167;0.167;0.6748;0.221;0.2072;0.7438;0.167;0.2004;0.2044;0.1942;0.1928;0.167;0.167;0.167;0.167;0.167;0.167;0.2476;0.2718;0.288;0.167;0.2476;0.167;0.167;0.167;0.2672;0.167;0.167;0.1928;0.167;0.2658;0.167;0.265;0.167;0.4832;0.167;0.1942;0.167;0.1942;0.2274;0.167;0.167;0.167;0.167;0.4804;0.2998;0.2078;0.2004;0.167;0.2006;0.1916;0.2364;0.1958;0.2306;0.184;0.1958;0.1942;0.1896;0.1978;0.1916;0.188;0.1862;0.1906;0.1942;0.721;0.1896;0.2036;0.1942;0.2078;0.1978;0.2634;0.1874;0.1858;0.1942;0.2142;0.167;0.1906;0.1848;0.167;0.1928;0.1978
