0,3.094916027264516E-5,5.5023235480790844E-5,0.021638646550159617,0.9479183898623622,2.1552911892669068E-5,1.7882304101662352E-5,0.030216966950967407,2.300877255532928E-5,5.102387654500492E-5,2.655637566195763E-5
1,8.604772112724586E-5,4.7680790430191904E-4,0.356425217456308,0.0042875070444137135,0.016869344643129197,0.16289520402056848,1.6995483908715706E-4,3.208852589253948E-4,0.4251908877056461,0.03327814340649295
2,0.623927273617851,2.4055681491848133E-4,1.09300827287066E-4,1.3495273231690143E-4,0.3687390902616246,0.005729717531075194,1.4627703504490924E-4,1.6403241402628647E-4,5.342271284379728E-4,2.7457163741753063E-4
3,0.9986787668665404,4.073840033250935E-4,6.405944951022995E-5,1.4377042887425012E-4,3.414078920638459E-5,3.360528122210391E-5,7.609206793095152E-5,3.1601480412653997E-4,7.696369990746667E-5,1.6920260935687824E-4
4,0.7708119327990317,0.07139887999328821,1.179709356507356E-4,1.4522617083867057E-5,3.8563427070203337E-4,6.912844235895191E-6,2.580207900409671E-4,0.15661178683150934,4.7910237230169435E-5,3.464286812268932E-4
5,0.8334251735357963,0.11576292579542505,1.1863195841770366E-4,3.741489306586788E-5,0.04905124106884114,2.7939078403849847E-5,1.4792662188340964E-4,1.5427502999699547E-4,1.871919612283502E-5,0.0012557528220469797
6,2.2734481220371784E-6,1.5719364465749942E-5,0.0823526012344745,2.0484698571185698E-4,9.672742339392712E-6,9.847983741012125E-6,3.894142746643044E-6,0.07278511614345319,0.844610450301195,5.577653750526385E-6
7,0.8280321818333881,3.909343338552482E-4,1.6917860566990922E-4,3.5352949606711566E-4,3.160205944816894E-4,1.6667192584181062E-4,3.4984614294101136E-4,3.381905024985212E-5,0.17011320884605338,7.460917145196588E-5
8,5.498088553600388E-5,1.3886624990745793E-5,2.0950196082400026E-5,1.7721629956321247E-5,1.5061529168917163E-5,1.933742022424012E-5,0.9997608971363718,5.10400281373337E-5,2.0599832027752455E-5,2.5524717504456482E-5
9,5.316214448789819E-4,1.2791256031251989E-5,0.6210459786260933,7.716419102140687E-5,2.3009799023036232E-4,0.3775588974783328,1.0935220686396143E-6,1.6379784626233228E-5,2.3860844737739998E-4,2.873672593393996E-4
10,2.6322994329567844E-5,0.022617121189771282,0.008026925234624439,0.8407919360091303,6.646244071529744E-6,1.2621357834901082E-4,0.029769791706704685,7.123551535302557E-4,0.09787707310968469,4.5614779804167874E-5
11,1.1590070084304406E-6,1.1933769107312945E-5,3.493053341852779E-5,0.9998983013841082,2.444642724508934E-6,1.963964890272297E-5,5.530646206703174E-6,1.499860057214391E-7,7.5966007595615305E-6,1.831378175837892E-5
12,0.011973412131754235,0.017186837635151497,0.9490120308066764,3.2396488380543004E-4,3.8106045145144216E-4,7.45610237748309E-5,9.208590223511187E-5,5.407812649052329E-4,7.612968762537667E-5,0.020339136212620734
13,3.932156287150427E-5,0.003383885571899173,1.0745046600440662E-4,8.475621049610732E-5,0.02447374233587276,0.8983715602295884,2.475694043906868E-5,0.060846820550219,0.012529633703847054,1.380724287625018E-4
14,0.9004564045985128,0.0972134428748869,8.294295776694355E-5,2.589876310447031E-5,8.790346508887957E-4,1.974623479316465E-5,9.903586128349547E-5,1.293645624318178E-4,1.553469705541707E-5,0.0010785947992763547
15,0.029732865930997825,1.2790458524508815E-4,2.949782875211447E-5,0.7923174747747914,9.37748712251104E-5,0.11176058645815824,5.2379217268834605E-5,0.06557102697901762,1.6173046079589096E-4,1.52758893747984E-4
16,9.726732024267042E-6,9.926773776190609E-5,0.6708751857654345,0.025043392031189892,8.574354658796649E-5,6.82299057089052E-5,0.19292360279194792,4.7675990543050774E-5,0.11080294349595211,4.423200284954269E-5
17,5.746252953261437E-5,9.454451757453418E-6,1.62949226602797E-5,1.454912332691407E-5,0.9998075507987378,2.6422746316854005E-5,1.1587613594527116E-5,8.140653712225624E-6,3.9907920515794546E-5,8.62923984570614E-6
18,2.8394564903002266E-6,6.567927395515576E-4,3.2389411274131895E-5,2.5910825177352518E-6,1.6268026547958365E-5,2.530289939926208E-5,2.2521539568547753E-5,0.9991361132803009,4.168185680347089E-7,1.0476474578163656E-4
19,0.2335661550111102,2.3077715790047816E-4,9.987593101675675E-5,2.636412957585576E-5,0.00154916342749005,3.639306385003853E-5,1.6537945602885276E-4,3.396918609957369E-5,0.7641905732038184,1.0134943310984345E-4
20,9.785552055147822E-4,0.04337987815377668,0.9524708395331315,0.002100848028012821,2.4803115107581046E-5,8.519007186902815E-5,3.7917950920613394E-6,1.554324000996526E-5,7.297940812952316E-4,2.1075677619024745E-4
21,2.1085370787554046E-4,1.8136421201327097E-4,0.9891401113516729,2.239348720017179E-6,1.2059348446468022E-4,0.0010164510435519173,1.5007837005653836E-4,4.043563722089463E-4,3.9701440979845095E-6,0.008769981965338203
22,7.795843557135797E-5,0.0035456129706837375,8.832725795191658E-4,1.6364281149943127E-4,1.4226944942263004E-6,0.9258159368997473,6.99027217510081E-5,0.06805659920706958,0.0010207485339878955,3.649031456764047E-4
23,0.011655249706662112,1.6387938164832072E-4,0.031231895098594094,0.4448368161777251,0.2538052129844509,0.011639092849426946,0.01090724704597763,0.10659363650665857,0.12902758574155088,1.3938450730522226E-4
