11,0.0887840664213671 ,3.373344874669538E-5 ,2.758081345682157E-5 ,0.04174182882198284 ,2.5562939592430354E-4 ,0.04958312594493763 ,0.1084302307895046 ,3.5310872711217324E-5 ,0.7110132617373208 ,9.523175404791858E-5
1754,0.0011334851643464573 ,0.0045014898650615085 ,3.775228690081789E-6 ,2.3862797940566416E-6 ,0.9937468415169821 ,4.6036649930358234E-5 ,2.5232361999833806E-6 ,2.348646805042224E-6 ,5.573269071409447E-4 ,3.7865050494908015E-6
424,2.3336077711297456E-4 ,0.6815591616404214 ,6.800384819493098E-5 ,1.1180503444820852E-4 ,1.7625433617708848E-4 ,1.4021696897091594E-5 ,0.3175936325090252 ,2.4212128779686743E-6 ,2.2151317757509477E-4 ,1.9825767269899804E-5
420,0.18711780049452592 ,0.33637599324975437 ,0.3721406300099276 ,1.3759637734813042E-4 ,0.03240222848851373 ,1.0448840375326339E-4 ,0.07098168171837604 ,2.426304830976088E-4 ,2.5355663199045215E-4 ,2.4339414271296793E-4
1940,1.0399135217640693E-4 ,0.8634515754103336 ,6.563256522120179E-5 ,7.300097109289663E-6 ,0.058576299248707255 ,3.8280679415292544E-6 ,6.549917363461136E-5 ,0.07757310150001429 ,1.2594075096462472E-4 ,2.6831833897060858E-5
414,1.5693868219666623E-4 ,9.677359656627825E-4 ,0.10588428718537403 ,6.647612221255786E-6 ,0.0018399081513878568 ,1.2404327209365243E-5 ,6.687055050631592E-6 ,6.168783746574013E-6 ,0.8911074418417727 ,1.1780395378162172E-5
398,9.59690312874479E-5 ,0.19418456887372798 ,5.1302019736379554E-5 ,2.2259210489959052E-5 ,2.2191352508333352E-4 ,4.1765507746800074E-5 ,8.038332943491635E-5 ,3.2913367269540634E-5 ,0.8049009552837223 ,3.679698515011688E-4
1654,0.40751770059387143 ,0.4913045857473582 ,0.09984774593310806 ,8.276070260052191E-5 ,3.92096606412116E-4 ,5.181462411625197E-4 ,1.787029515823868E-4 ,1.1349669404241506E-5 ,9.155149867451709E-5 ,5.536005582606776E-5
1019,1.0104869352271801E-5 ,0.9609584621962582 ,0.037771709720440416 ,1.3323136129482167E-5 ,9.527613160995312E-4 ,1.6403081951165623E-5 ,1.0405605559717902E-4 ,8.309686085058598E-5 ,1.3367748220226398E-5 ,7.67150151006992E-5
926,9.867067508228947E-5 ,0.2720475651364672 ,0.727273876387657 ,2.217123929165025E-6 ,4.7344838620227563E-4 ,1.3089461160386856E-5 ,3.978286172634539E-5 ,2.8056601265627514E-6 ,4.33140772576846E-5 ,5.2302303911431225E-6
952,9.494986661180898E-4 ,0.8304657357397903 ,0.0012219314055002218 ,1.6468778992121543E-5 ,0.1624847492177155 ,1.3482759618716579E-4 ,9.197928647164853E-6 ,3.027140028777417E-6 ,0.002618926836924676 ,0.002095636690095973
1267,4.438665438086967E-5 ,0.9997220337895703 ,2.9565723115088244E-5 ,4.293857502396396E-6 ,6.738542027645564E-5 ,8.358437284457198E-6 ,3.898921790835807E-5 ,2.3833013136059823E-5 ,5.298541658827319E-5 ,8.168470237695739E-6
1730,1.5569138525466485E-4 ,0.5592870957383785 ,1.3649624257691464E-4 ,1.0947430589669433E-4 ,5.946313748954235E-4 ,8.899983587899917E-5 ,6.216544880209075E-5 ,2.5853533345301656E-4 ,3.036444612836317E-4 ,0.4390032658735801
1240,5.4059998433765486E-5 ,0.99917225745183 ,1.6259004770627572E-4 ,1.2768031902170133E-4 ,5.064714543239079E-5 ,5.418143122958825E-5 ,6.881533188214012E-5 ,2.024884213049956E-4 ,6.568072785397526E-5 ,4.1599125305384286E-5
427,7.242568517113059E-4 ,0.4180014619466513 ,0.15745547363423965 ,2.6581768079156133E-5 ,0.14686787646260174 ,0.0018851757446941174 ,0.0031851014488722493 ,5.381789278705117E-5 ,0.1515636185294852 ,0.12023663572087823
